20190204_1458
Trial Settings	AS	CO	NP
Trial Number	1
Language of Task (English = 1, French = 2)	1	Target Set	1
Time Target is Shown	3	Median Time Between (with 1 Second Variation above and Below)	3

Frametime	Application Time (s)	Right Treadmill Speed (m/s)	Left Treadmill Speed (m/s)	Right Treadmill Distance (m)	Left Treadmill Distance (m)	Left Toe PosX	Left Toe PosY	Left Toe PosZ	Right Toe PosX	Right Toe PosY	Right Toe PosZ	Platform TransX	Platform TransY	Platform TransZ	Platform RotX	Platform RotY	Platform RotZ	Trip Timer	Slip Speed Setting	Trip Speed Setting	Left Trip Count	Right Trip Count	Left Slip Count	Right Slip Count	Start Trip Count	End Trip Count	Cognitive Task Active (1)	Target Count	Target Showing (1)	Target Number in Set	Target Angle	Target Word	TargText	Goal ON Time	On Timer	Goal Off Time	Off Timer	Target PosX	Target PosZ	Target RotY	
6778.5488500131	0.16707063437843	0	0	0	0	-0.13195945322514	0.050838187336922	0.13177625834942	0.13619092106819	0.13619092106819	0.051740001887083	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6778.5621833464	0.18040396771084	0	0	0	0	-0.13194289803505	0.050847820937634	0.13180987536907	0.13630124926567	0.13630124926567	0.051647644490004	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6778.5755166797	0.19373730104326	0	0	0	0	-0.13192412257195	0.050847712904215	0.13181656599045	0.13612113893032	0.13612113893032	0.051749959588051	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6778.5888500131	0.20707063437567	0	0	0	0	-0.13194189965725	0.050844464451075	0.13179551064968	0.13629724085331	0.13629724085331	0.051672521978617	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6778.6021833464	0.22040396770808	0	0	0	0	-0.13196085393429	0.050830736756325	0.13178101181984	0.13642650842667	0.13642650842667	0.051607552915812	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6778.6155166797	0.23373730104049	0	0	0	0	-0.13195835053921	0.050846990197897	0.1317750364542	0.13619536161423	0.13619536161423	0.051735922694206	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6778.6288500131	0.2470706343729	0	0	0	0	-0.1319370418787	0.05084852874279	0.13182631134987	0.13610026240349	0.13610026240349	0.05175918340683	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6778.6421833464	0.26040396770532	0	0	0	0	-0.13193042576313	0.050832509994507	0.13179647922516	0.13611111044884	0.13611111044884	0.051728371530771	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6778.6555166797	0.27373730103773	0	0	0	0	-0.131906285882	0.050858944654465	0.13179859519005	0.13611172139645	0.13611172139645	0.051734060049057	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6778.6688500131	0.28707063437014	0	0	0	0	-0.13194221258163	0.050839498639107	0.13177163898945	0.13622717559338	0.13622717559338	0.051688507199287	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6778.6836710562	0.30189167754725	0	0	0	0	-0.13195033371449	0.050832588225603	0.13177670538425	0.1360891610384	0.1360891610384	0.051732402294874	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6778.6970043896	0.31522501087966	0	0	0	0	-0.13193386793137	0.050826333463192	0.13179209828377	0.1361012160778	0.1361012160778	0.051714185625315	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6778.7103377229	0.32855834421207	0	0	0	0	-0.13191077113152	0.050827395170927	0.13181841373444	0.13612672686577	0.13612672686577	0.051696166396141	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6778.7236710562	0.34189167754448	0	0	0	0	-0.13194112479687	0.050832226872444	0.13178783655167	0.13612423837185	0.13612423837185	0.051720980554819	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6778.7370043896	0.35522501087689	0	0	0	0	-0.13195405900478	0.050802618265152	0.13177040219307	0.13610604405403	0.13610604405403	0.051692496985197	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6778.7503377229	0.3685583442093	0	0	0	0	-0.1319665312767	0.050829686224461	0.13178250193596	0.1361089348793	0.1361089348793	0.051712971180677	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6778.7656762241	0.38389684538743	0	0	0	0	-0.13194890320301	0.050817675888538	0.13180549442768	0.13611523807049	0.13611523807049	0.051734860986471	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6778.7760624522	0.39428307346589	0	0	0	0	-0.13192363083363	0.050810374319553	0.13181565701962	0.13613638281822	0.13613638281822	0.051691234111786	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6778.7893957855	0.4076164067983	0	0	0	0	-0.13189797103405	0.050824467092752	0.13180185854435	0.13611803948879	0.13611803948879	0.051720328629017	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6778.7995808641	0.41780148545149	0	0	0	0	-0.13192476332188	0.050832688808441	0.13180455565453	0.1361153870821	0.1361153870821	0.051716592162848	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6778.8099779237	0.42819854505433	0	0	0	0	-0.13194301724434	0.050810262560844	0.13175956904888	0.13610275089741	0.13610275089741	0.051740393042564	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6778.8233112571	0.44153187838674	0	0	0	0	-0.13193970918655	0.050798811018467	0.13178168237209	0.13608877360821	0.13608877360821	0.051760893315077	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6778.8366445904	0.45486521171915	0	0	0	0	-0.13192883133888	0.050811499357224	0.13178868591785	0.13610181212425	0.13610181212425	0.051720038056374	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6778.8499779237	0.46819854505156	0	0	0	0	-0.13191752135754	0.050810907036066	0.13179430365562	0.13630065321922	0.13630065321922	0.051671981811523	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6778.8633112571	0.48153187838398	0	0	0	0	-0.13192178308964	0.050794627517462	0.13177798688412	0.13611027598381	0.13611027598381	0.051708403974772	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6778.8750191196	0.49323974095023	0	0	0	0	-0.13191360235214	0.050817348062992	0.13179525732994	0.13636313378811	0.13636313378811	0.051631160080433	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6778.8866923294	0.50491295066058	0	0	0	0	-0.13195009529591	0.050786670297384	0.13175971806049	0.13631370663643	0.13631370663643	0.051649808883667	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6778.8967125562	0.51493317752829	0	0	0	0	-0.13194143772125	0.050778653472662	0.13179461658001	0.136294901371	0.136294901371	0.051578547805548	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6778.9100458896	0.5282665108607	0	0	0	0	-0.13192096352577	0.050770256668329	0.13182024657726	0.13633207976818	0.13633207976818	0.051564533263445	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6778.9233792229	0.54159984419312	0	0	0	0	-0.13190840184689	0.050796609371901	0.13180589675903	0.1361368149519	0.1361368149519	0.051680237054825	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6778.9367125562	0.55493317752553	0	0	0	0	-0.1319308578968	0.050778329372406	0.13175356388092	0.13613727688789	0.13613727688789	0.051725495606661	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6778.9500458896	0.56826651085794	0	0	0	0	-0.13191516697407	0.050785981118679	0.13176192343235	0.13611482083797	0.13611482083797	0.051674529910088	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6778.9633792229	0.58159984419035	0	0	0	0	-0.131944835186	0.050796702504158	0.13179259002209	0.13610969483852	0.13610969483852	0.051696959882975	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6778.9767125562	0.59493317752276	0	0	0	0	-0.1319202631712	0.050788525491953	0.13178120553494	0.13612398505211	0.13612398505211	0.051649887114763	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6778.9900458895	0.60826651085517	0	0	0	0	-0.13190564513206	0.050802640616894	0.1317612528801	0.13613253831863	0.13613253831863	0.051684826612473	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.0033792229	0.62159984418759	0	0	0	0	-0.13190318644047	0.050775706768036	0.13175286352634	0.13609358668327	0.13609358668327	0.051716282963753	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.0167125562	0.63493317752	0	0	0	0	-0.13190618157387	0.05078175291419	0.13177439570427	0.13612461090088	0.13612461090088	0.051660738885403	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.0300458895	0.64826651085241	0	0	0	0	-0.13192351162434	0.05079261213541	0.13180050253868	0.13611625134945	0.13611625134945	0.05167592689395	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.0404065633	0.65862718456629	0	0	0	0	-0.13189153373241	0.050787258893251	0.13178108632565	0.1360991448164	0.1360991448164	0.051651421934366	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.0537398966	0.6719605178987	0	0	0	0	-0.13189746439457	0.050823163241148	0.13180989027023	0.13615222275257	0.13615222275257	0.051689431071281	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.0670732299	0.68529385123111	0	0	0	0	-0.13191187381744	0.050814624875784	0.13178513944149	0.13609658181667	0.13609658181667	0.051629390567541	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.0804065633	0.69862718456352	0	0	0	0	-0.13189628720284	0.050811965018511	0.13179904222488	0.13615952432156	0.13615952432156	0.051672976464033	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.0935966356	0.71181725695351	0	0	0	0	-0.1319302469492	0.050822269171476	0.13179257512093	0.1361335515976	0.1361335515976	0.051684722304344	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.1070094403	0.72523006158008	0	0	0	0	-0.13192668557167	0.050809759646654	0.13178557157516	0.13610702753067	0.13610702753067	0.051676549017429	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.1203427736	0.73856339491249	0	0	0	0	-0.13190378248692	0.050811469554901	0.13181152939796	0.13613300025463	0.13613300025463	0.051702186465263	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.1336761069	0.7518967282449	0	0	0	0	-0.13189490139484	0.050815396010876	0.13179205358028	0.13611261546612	0.13611261546612	0.051727149635553	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.1437742044	0.76199482574975	0	0	0	0	-0.13186629116535	0.050797682255507	0.13180106878281	0.13632634282112	0.13632634282112	0.051624078303576	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.1571075378	0.77532815908216	0	0	0	0	-0.13189771771431	0.05082918331027	0.13180638849735	0.13630510866642	0.13630510866642	0.051589868962765	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.1704408711	0.78866149241458	0	0	0	0	-0.13188108801842	0.050811748951674	0.13178826868534	0.13611564040184	0.13611564040184	0.051676549017429	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.1837742044	0.80199482574699	0	0	0	0	-0.13190494477749	0.050807990133762	0.13178491592407	0.13630393147469	0.13630393147469	0.05161315202713	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.1971075378	0.8153281590794	0	0	0	0	-0.1319042891264	0.050811797380447	0.13181924819946	0.13611157238483	0.13611157238483	0.05171574652195	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.2104408711	0.82866149241181	0	0	0	0	-0.13189122080803	0.050807621330023	0.13178312778473	0.13631960749626	0.13631960749626	0.051557667553425	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.2237742044	0.84199482574422	0	0	0	0	-0.13187871873379	0.050796795636415	0.13177098333836	0.13610991835594	0.13610991835594	0.051690366119146	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.2371075378	0.85532815907663	0	0	0	0	-0.13191401958466	0.050763957202435	0.13175289332867	0.13609857857227	0.13609857857227	0.051676370203495	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.2504408711	0.86866149240905	0	0	0	0	-0.13192164897919	0.050782881677151	0.13176308572292	0.13611881434917	0.13611881434917	0.05170052498579	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.2616845066	0.87990512789293	0	0	0	0	-0.13192246854305	0.050783962011337	0.13178911805153	0.13610865175724	0.13610865175724	0.051662974059582	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.27196469	0.89018531133843	0	0	0	0	-0.13190101087093	0.050777204334736	0.13177935779095	0.13609716296196	0.13609716296196	0.051644396036863	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.2819841507	0.90020477197686	0	0	0	0	-0.13188552856445	0.050805740058422	0.13177092373371	0.13608993589878	0.13608993589878	0.051652323454618	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.2924559638	0.91067658514203	0	0	0	0	-0.13188078999519	0.050789669156075	0.13176244497299	0.13612945377827	0.13612945377827	0.051688693463802	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.3029008627	0.92112148397609	0	0	0	0	-0.13190080225468	0.05081107839942	0.13177226483822	0.13611090183258	0.13611090183258	0.051637332886457	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.316234196	0.93445481730851	0	0	0	0	-0.1319175362587	0.050803150981665	0.13178439438343	0.13607624173164	0.13607624173164	0.051673792302608	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.3295675293	0.94778815064092	0	0	0	0	-0.13191126286983	0.050821743905544	0.13177290558815	0.13607628643513	0.13607628643513	0.051666330546141	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.3429008627	0.96112148397333	0	0	0	0	-0.13189458847046	0.050803884863853	0.1317882835865	0.13609050214291	0.13609050214291	0.051673334091902	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.356234196	0.97445481730574	0	0	0	0	-0.13189139962196	0.050811365246773	0.13177706301212	0.13610644638538	0.13610644638538	0.051681786775589	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.3695675293	0.98778815063815	0	0	0	0	-0.13189281523228	0.0508115850389	0.13177616894245	0.13609884679317	0.13609884679317	0.05167331546545	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.3829008627	1.0011214839706	0	0	0	0	-0.13191717863083	0.050822753459215	0.13176362216473	0.13608565926552	0.13608565926552	0.051687639206648	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.396234196	1.014454817303	0	0	0	0	-0.13192634284496	0.05080434307456	0.13176836073399	0.1360706537962	0.1360706537962	0.051706615835428	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.4095675293	1.0277881506354	0	0	0	0	-0.13192090392113	0.050804320722818	0.13177935779095	0.13609875738621	0.13609875738621	0.051694180816412	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.4229008627	1.0411214839678	0	0	0	0	-0.13191080093384	0.050823662430048	0.13177962601185	0.1360922306776	0.1360922306776	0.051740933209658	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.436234196	1.0544548173002	0	0	0	0	-0.13192376494408	0.050814095884562	0.13176925480366	0.13608568906784	0.13608568906784	0.051728621125221	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.4495675293	1.0677881506326	0	0	0	0	-0.13191583752632	0.050813052803278	0.13178087770939	0.13609068095684	0.13609068095684	0.051718771457672	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.4629008627	1.081121483965	0	0	0	0	-0.13193829357624	0.050825729966164	0.13177646696568	0.13606052100658	0.13606052100658	0.051740232855082	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.476234196	1.0944548172974	0	0	0	0	-0.13192588090897	0.050822801887989	0.1317822933197	0.13629128038883	0.13629128038883	0.051590792834759	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.491823102	1.1100437232608	0	0	0	0	-0.13192041218281	0.050824407488108	0.13179603219032	0.13627484440804	0.13627484440804	0.051558170467615	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.5051564353	1.1233770565932	0	0	0	0	-0.13191437721252	0.050819650292397	0.1317850202322	0.13610757887363	0.13610757887363	0.051679026335478	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.5184897686	1.1367103899256	0	0	0	0	-0.13194663822651	0.050812941044569	0.13174322247505	0.13608139753342	0.13608139753342	0.051721800118685	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6779.5286077921	1.1468284134235	0	0	0	0	-0.13193365931511	0.050817895680666	0.13178777694702	0.13608767092228	0.13608767092228	0.051682580262423	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
