20190204_1450
Trial Settings	AS	BA	NP
Trial Number	1
Language of Task (English = 1, French = 2)	1	Target Set	0
Time Target is Shown	3	Median Time Between (with 1 Second Variation above and Below)	3

Frametime	Application Time (s)	Right Treadmill Speed (m/s)	Left Treadmill Speed (m/s)	Right Treadmill Distance (m)	Left Treadmill Distance (m)	Left Toe PosX	Left Toe PosY	Left Toe PosZ	Right Toe PosX	Right Toe PosY	Right Toe PosZ	Platform TransX	Platform TransY	Platform TransZ	Platform RotX	Platform RotY	Platform RotZ	Trip Timer	Slip Speed Setting	Trip Speed Setting	Left Trip Count	Right Trip Count	Left Slip Count	Right Slip Count	Start Trip Count	End Trip Count	Cognitive Task Active (1)	Target Count	Target Showing (1)	Target Number in Set	Target Angle	Target Word	TargText	Goal ON Time	On Timer	Goal Off Time	Off Timer	Target PosX	Target PosZ	Target RotY	
6299.514727864	0.50516130145388	0	0	0	0	-0.15093144774437	0.051239520311356	0.10542164742947	0.16782601177692	0.16782601177692	0.051795642822981	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6299.5305674635	0.52100090102431	0	0	0	0	-0.15089464187622	0.051215246319771	0.10541178286076	0.16784392297268	0.16784392297268	0.051811013370752	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6299.5439007969	0.53433423435672	0	0	0	0	-0.15088225901127	0.051211036741734	0.10543259978294	0.16784155368805	0.16784155368805	0.051796812564135	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6299.5572341302	0.54766756768913	0	0	0	0	-0.15089870989323	0.051199670881033	0.10540495812893	0.16779723763466	0.16779723763466	0.051821425557137	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6299.5705674635	0.56100090102154	0	0	0	0	-0.15090936422348	0.051172405481339	0.10539375245571	0.16781252622604	0.16781252622604	0.051792807877064	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6299.5839007969	0.57433423435396	0	0	0	0	-0.15091814100742	0.051150891929865	0.10538706183434	0.16780567169189	0.16780567169189	0.051806151866913	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6299.5948787351	0.58531217254949	0	0	0	0	-0.15092538297176	0.05112811923027	0.10539062321186	0.16780965030193	0.16780965030193	0.051809161901474	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6299.6082120684	0.5986455058819	0	0	0	0	-0.15088751912117	0.051114052534103	0.10541145503521	0.16785909235477	0.16785909235477	0.051795344799757	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6299.6186829789	0.60911641641997	0	0	0	0	-0.15090093016624	0.051126595586538	0.10539962351322	0.16783234477043	0.16783234477043	0.05180200189352	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6299.6320163123	0.62244974975238	0	0	0	0	-0.15091055631638	0.051123630255461	0.10540177673101	0.1678338944912	0.1678338944912	0.051793795078993	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6299.6453496456	0.63578308308479	0	0	0	0	-0.1509090512991	0.051117353141308	0.10538533329964	0.16782753169537	0.16782753169537	0.051782477647066	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6299.6586829789	0.6491164164172	0	0	0	0	-0.15091308951378	0.051107302308083	0.10539504140615	0.16782040894032	0.16782040894032	0.051798939704895	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6299.6720163123	0.66244974974961	0	0	0	0	-0.15093074738979	0.051121443510056	0.10541006177664	0.16782966256142	0.16782966256142	0.051789119839668	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6299.6853496456	0.67578308308202	0	0	0	0	-0.15090757608414	0.051113996654749	0.10540392994881	0.16781811416149	0.16781811416149	0.051803309470415	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6299.6953829425	0.68581637999432	0	0	0	0	-0.15090471506119	0.051135715097189	0.10540668666363	0.16784504055977	0.16784504055977	0.05176754668355	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6299.7087162758	0.69914971332673	0	0	0	0	-0.15091915428638	0.051110778003931	0.10540191084147	0.16781525313854	0.16781525313854	0.051756259053946	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6299.7220496092	0.71248304665914	0	0	0	0	-0.15093751251698	0.051139779388905	0.10539834946394	0.16780675947666	0.16780675947666	0.051799912005663	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6299.7339226405	0.72435607793159	0	0	0	0	-0.15093700587749	0.051130436360836	0.1053995937109	0.1677992194891	0.1677992194891	0.051780067384243	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6299.7439630942	0.7343965316677	0	0	0	0	-0.15093468129635	0.051112208515406	0.1053816229105	0.16780130565166	0.16780130565166	0.051768064498901	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6299.7572964275	0.74772986500011	0	0	0	0	-0.1509014070034	0.051118031144142	0.10538110136986	0.16782705485821	0.16782705485821	0.051785282790661	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6299.7706297609	0.76106319833252	0	0	0	0	-0.15092526376247	0.051100980490446	0.10537911206484	0.16781911253929	0.16781911253929	0.051766872406006	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6299.7839630942	0.77439653166493	0	0	0	0	-0.15095689892769	0.051111955195665	0.10538632422686	0.16780476272106	0.16780476272106	0.051778957247734	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6299.7972964275	0.78772986499735	0	0	0	0	-0.15096743404865	0.051115032285452	0.10537061095238	0.16778281331062	0.16778281331062	0.051775828003883	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6299.8106297609	0.80106319832976	0	0	0	0	-0.15092991292477	0.051114909350872	0.10536056756973	0.16779497265816	0.16779497265816	0.051762528717518	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6299.8239630942	0.81439653166217	0	0	0	0	-0.15092033147812	0.051096364855766	0.1053716018796	0.16779832541943	0.16779832541943	0.051770400255919	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6299.8372964275	0.82772986499458	0	0	0	0	-0.15091720223427	0.051115978509188	0.10537173599005	0.16782677173615	0.16782677173615	0.051772832870483	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6299.8506297608	0.84106319832699	0	0	0	0	-0.15094985067844	0.05114334821701	0.10535205900669	0.16781648993492	0.16781648993492	0.05177453905344	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6299.8639630942	0.8543965316594	0	0	0	0	-0.15095654129982	0.051144137978554	0.10537502914667	0.16779571771622	0.16779571771622	0.051797445863485	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6299.8772964275	0.86772986499182	0	0	0	0	-0.15094275772572	0.051108825951815	0.10538470000029	0.16779732704163	0.16779732704163	0.051784854382277	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6299.8906297608	0.88106319832423	0	0	0	0	-0.15093229711056	0.051143050193787	0.10537853091955	0.16781222820282	0.16781222820282	0.051769994199276	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6299.9039630942	0.89439653165664	0	0	0	0	-0.15088932216167	0.051116030663252	0.10540096461773	0.16783027350903	0.16783027350903	0.051766280084848	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6299.9172964275	0.90772986498905	0	0	0	0	-0.15096002817154	0.051156848669052	0.10538570582867	0.16778765618801	0.16778765618801	0.051794998347759	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6299.9331252678	0.92355870525807	0	0	0	0	-0.15097729861736	0.051130015403032	0.10538147389889	0.16778945922852	0.16778945922852	0.051803838461637	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6299.9464586011	0.93689203859049	0	0	0	0	-0.15096488595009	0.05113372579217	0.10538475215435	0.16776992380619	0.16776992380619	0.051759470254183	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6299.9597919344	0.9502253719229	0	0	0	0	-0.15093986690044	0.051150396466255	0.10540251433849	0.16780254244804	0.16780254244804	0.051801130175591	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6299.9731252678	0.96355870525531	0	0	0	0	-0.15094536542892	0.051158238202333	0.10540647804737	0.16780932247639	0.16780932247639	0.051757730543613	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6299.9832483781	0.97368181555794	0	0	0	0	-0.15096940100193	0.051168918609619	0.10539013892412	0.16780109703541	0.16780109703541	0.051787853240967	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6299.9952036728	0.98563711024781	0	0	0	0	-0.15098665654659	0.051151521503925	0.10539352893829	0.16778512299061	0.16778512299061	0.051780972629786	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6300.0085370061	0.99897044358022	0	0	0	0	-0.15098813176155	0.051187627017498	0.105399556458	0.16778440773487	0.16778440773487	0.051781248301268	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6300.0188076016	1.0092410391217	0	0	0	0	-0.15098747611046	0.051206909120083	0.10539792478085	0.16779518127441	0.16779518127441	0.051799759268761	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6300.0320586034	1.0224920408382	0	0	0	0	-0.15095694363117	0.051185134798288	0.10541953891516	0.16781151294708	0.16781151294708	0.051798090338707	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6300.0466579934	1.0370914309024	0	0	0	0	-0.15097185969353	0.051213670521975	0.10541291534901	0.16779816150665	0.16779816150665	0.051787320524454	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6300.0599913268	1.0504247642348	0	0	0	0	-0.15101230144501	0.051216505467892	0.10540083795786	0.16780276596546	0.16780276596546	0.051806475967169	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6300.0700768156	1.0605102530426	0	0	0	0	-0.1510106921196	0.051210448145866	0.10540507733822	0.16777303814888	0.16777303814888	0.051786787807941	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6300.08011132	1.0705447574637	0	0	0	0	-0.15098670125008	0.051217436790466	0.10541127622128	0.16778394579887	0.16778394579887	0.051789041608572	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6300.0934446533	1.0838780907961	0	0	0	0	-0.1509782075882	0.051212601363659	0.10542968660593	0.1677663475275	0.1677663475275	0.051792189478874	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6300.1067779866	1.0972114241285	0	0	0	0	-0.15097230672836	0.051215041428804	0.10542565584183	0.1677762567997	0.1677762567997	0.05180735886097	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6300.12011132	1.110544757461	0	0	0	0	-0.15099170804024	0.051216825842857	0.1054333075881	0.1677953004837	0.1677953004837	0.051791660487652	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6300.1355369668	1.1259704042668	0	0	0	0	-0.15099759399891	0.051219310611486	0.10540144145489	0.16779445111752	0.16779445111752	0.051793437451124	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
