20190304_1519
Trial Settings	AS	BA	NP
Trial Number	1
Language of Task (English = 1, French = 2)	1	Target Set	0
Time Target is Shown	3	Median Time Between (with 1 Second Variation above and Below)	3

Frametime	Application Time (s)	Right Treadmill Speed (m/s)	Left Treadmill Speed (m/s)	Right Treadmill Distance (m)	Left Treadmill Distance (m)	Left Toe PosX	Left Toe PosY	Left Toe PosZ	Right Toe PosX	Right Toe PosY	Right Toe PosZ	Platform TransX	Platform TransY	Platform TransZ	Platform RotX	Platform RotY	Platform RotZ	Trip Timer	Slip Speed Setting	Trip Speed Setting	Left Trip Count	Right Trip Count	Left Slip Count	Right Slip Count	Start Trip Count	End Trip Count	Cognitive Task Active (1)	Target Count	Target Showing (1)	Target Number in Set	Target Angle	Target Word	TargText	Goal ON Time	On Timer	Goal Off Time	Off Timer	Target PosX	Target PosZ	Target RotY	
1457.4921457	0.15409015143587	0	0	0	0	-0.19275741279125	0.060621771961451	0.12351642549038	0.12446222454309	0.12446222454309	0.062575422227383	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457.503864123	0.16580857442364	0	0	0	0	-0.19273728132248	0.060618944466114	0.12353256344795	0.12452443689108	0.12452443689108	0.06253844499588	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457.5171974563	0.17914190775696	0	0	0	0	-0.19275544583797	0.060659170150757	0.12355624139309	0.124506264925	0.124506264925	0.062592558562756	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457.5305307896	0.19247524109028	0	0	0	0	-0.19276064634323	0.060674648731947	0.12352005392313	0.12447043508291	0.12447043508291	0.062625534832478	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457.5423782875	0.20432273896313	0	0	0	0	-0.19275517761707	0.060697007924318	0.12354007363319	0.12448532134295	0.12448532134295	0.062602020800114	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457.5524720518	0.21441650329234	0	0	0	0	-0.19274494051933	0.060720503330231	0.12356344610453	0.12450665980577	0.12450665980577	0.062595829367638	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457.5637013141	0.22564576556169	0	0	0	0	-0.19270494580269	0.060743000358343	0.12361141294241	0.12451726943254	0.12451726943254	0.062613815069199	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457.5770346474	0.23897909889502	0	0	0	0	-0.19269226491451	0.060732919722795	0.12361150979996	0.12452683597803	0.12452683597803	0.062618255615234	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457.5964038955	0.25834834693887	0	0	0	0	-0.19266967475414	0.060772035270929	0.12363492697477	0.12454261630774	0.12454261630774	0.062593184411526	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457.6081303578	0.27007480927614	0	0	0	0	-0.19266872107983	0.060786835849285	0.12364883720875	0.12456177920103	0.12456177920103	0.062556035816669	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457.6214636911	0.28340814260946	0	0	0	0	-0.19269190728664	0.060803804546595	0.12364692986012	0.12451299279928	0.12451299279928	0.062568865716457	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457.632734113	0.29467856442261	0	0	0	0	-0.19261525571346	0.060760792344809	0.12369672954082	0.12459882348776	0.12459882348776	0.062511906027794	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457.6460674463	0.30801189775593	0	0	0	0	-0.19259791076183	0.060742534697056	0.12368855625391	0.12463750690222	0.12463750690222	0.062476176768541	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457.6594007796	0.32134523108925	0	0	0	0	-0.19261248409748	0.060771241784096	0.12365724146366	0.12464634329081	0.12464634329081	0.062482550740242	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457.6708983612	0.33284281266515	0	0	0	0	-0.19262750446796	0.060793794691563	0.12366899847984	0.12464089691639	0.12464089691639	0.062443222850561	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457.6842316945	0.34617614599847	0	0	0	0	-0.1926154345274	0.060795698314905	0.1236549988389	0.12461426854134	0.12461426854134	0.062412064522505	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457.6955836532	0.35752810462714	0	0	0	0	-0.19256795942783	0.060739606618881	0.12364837527275	0.12465060502291	0.12465060502291	0.062414702028036	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457.7089169865	0.37086143796046	0	0	0	0	-0.19259762763977	0.060764852911234	0.12367840856314	0.12468107789755	0.12468107789755	0.062383458018303	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457.7222503198	0.38419477129378	0	0	0	0	-0.19255588948727	0.060756362974644	0.12367739528418	0.12473276257515	0.12473276257515	0.062351439148188	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457.733796643	0.3957410944347	0	0	0	0	-0.19258062541485	0.060764577239752	0.12364200502634	0.12473697215319	0.12473697215319	0.062380384653807	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457.7456887303	0.40763318181325	0	0	0	0	-0.19262526929379	0.060764443129301	0.12360412627459	0.12470154464245	0.12470154464245	0.062313627451658	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457.757945176	0.41988962743403	0	0	0	0	-0.19260288774967	0.060756139457226	0.12364967167377	0.12476260215044	0.12476260215044	0.062307350337505	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457.7679690894	0.42991354088826	0	0	0	0	-0.1926142424345	0.060761403292418	0.12361636757851	0.12473096698523	0.12473096698523	0.062301352620125	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457.7806664717	0.44261092316538	0	0	0	0	-0.19255740940571	0.060726623982191	0.12367011606693	0.1247750595212	0.1247750595212	0.062303654849529	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457.7964335616	0.45837801310131	0	0	0	0	-0.19251053035259	0.060695163905621	0.12364700436592	0.12478465586901	0.12478465586901	0.062386840581894	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457.8066451722	0.46858962370311	0	0	0	0	-0.19259896874428	0.060747928917408	0.1236157566309	0.12476220726967	0.12476220726967	0.062359143048525	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457.81780403	0.47974848148965	0	0	0	0	-0.19262133538723	0.060763899236917	0.12360050529242	0.12470708787441	0.12470708787441	0.062355943024158	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457.8311373634	0.49308181482297	0	0	0	0	-0.19260294735432	0.060748070478439	0.12361678481102	0.12472803890705	0.12472803890705	0.062369868159294	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457.8444706967	0.50641514815629	0	0	0	0	-0.19254298508167	0.06070402264595	0.12363561987877	0.12478460371494	0.12478460371494	0.062387619167566	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457.8560311609	0.51797561236867	0	0	0	0	-0.1925415545702	0.060777120292187	0.12363424152136	0.12475354224443	0.12475354224443	0.062408588826656	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457.8693644942	0.53130894570199	0	0	0	0	-0.19256207346916	0.060726691037416	0.12362328916788	0.12475787103176	0.12475787103176	0.062393270432949	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457.8808094229	0.54275387435268	0	0	0	0	-0.19263675808907	0.06077790632844	0.1236268132925	0.12469135224819	0.12469135224819	0.062432888895273	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457.8941427562	0.55608720768601	0	0	0	0	-0.19262672960758	0.060741893947124	0.12363789230585	0.12467774748802	0.12467774748802	0.062427155673504	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457.9074760896	0.56942054101933	0	0	0	0	-0.19259651005268	0.060773864388466	0.1236574947834	0.12470122426748	0.12470122426748	0.062456704676151	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457.9188885238	0.58083297529356	0	0	0	0	-0.19256441295147	0.060745149850845	0.12369563430548	0.12471853196621	0.12471853196621	0.062451377511024	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457.9322218572	0.59416630862688	0	0	0	0	-0.19258098304272	0.060734838247299	0.12367151677608	0.1247059032321	0.1247059032321	0.062510967254639	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457.9432398458	0.60518429727313	0	0	0	0	-0.19255357980728	0.060733992606401	0.12367912381887	0.12469255179167	0.12469255179167	0.062459256500006	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457.9565731791	0.61851763060645	0	0	0	0	-0.19259805977345	0.060755416750908	0.12366064637899	0.12465258687735	0.12465258687735	0.062499985098839	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457.9699065125	0.63185096393977	0	0	0	0	-0.19264854490757	0.060782872140408	0.12368467450142	0.12466506659985	0.12466506659985	0.062501989305019	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457.9813986783	0.64334312978622	0	0	0	0	-0.1926147043705	0.060745384544134	0.12369108945131	0.12464675307274	0.12464675307274	0.062562473118305	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458.0000628826	0.66200733410119	0	0	0	0	-0.19256699085236	0.060722630470991	0.12370820343494	0.1246779859066	0.1246779859066	0.062598310410976	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458.011224003	0.6731684544593	0	0	0	0	-0.19264656305313	0.060769408941269	0.12367515265942	0.12464343011379	0.12464343011379	0.062597826123238	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458.0245573363	0.68650178779262	0	0	0	0	-0.19268225133419	0.060792978852987	0.12367608398199	0.12460557371378	0.12460557371378	0.062647111713886	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458.036040476	0.69798492742325	0	0	0	0	-0.19260583817959	0.060766480863094	0.12374592572451	0.12461907416582	0.12461907416582	0.062675543129444	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458.0493738093	0.71131826075657	0	0	0	0	-0.19263300299644	0.060769569128752	0.12373080104589	0.12461113929749	0.12461113929749	0.062668316066265	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458.0627071426	0.72465159408989	0	0	0	0	-0.19260996580124	0.060798823833466	0.12376256287098	0.12466917932034	0.12466917932034	0.062722414731979	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458.0740973122	0.73604176369849	0	0	0	0	-0.19259467720985	0.060790956020355	0.12376099824905	0.12469039112329	0.12469039112329	0.062748797237873	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458.0874306456	0.74937509703182	0	0	0	0	-0.19263330101967	0.060835346579552	0.12380716204643	0.12459742277861	0.12459742277861	0.062814503908157	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458.0979970226	0.7599414740173	0	0	0	0	-0.19264075160027	0.060867451131344	0.12382627278566	0.12461468577385	0.12461468577385	0.062883540987968	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458.1113303559	0.77327480735062	0	0	0	0	-0.19262419641018	0.06085616722703	0.12383465468884	0.12465051561594	0.12465051561594	0.062912061810493	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458.1246636892	0.78660814068394	0	0	0	0	-0.19261331856251	0.060885719954967	0.12387005984783	0.12462008744478	0.12462008744478	0.063119672238827	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458.1359596853	0.79790413677483	0	0	0	0	-0.1926451921463	0.060949709266424	0.12389197945595	0.12459409236908	0.12459409236908	0.063223846256733	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458.1492930186	0.81123747010815	0	0	0	0	-0.19260096549988	0.060941699892282	0.12390477210283	0.12460805475712	0.12460805475712	0.063314631581306	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458.1602619649	0.82220641631557	0	0	0	0	-0.19266653060913	0.061020363122225	0.12391224503517	0.12458760291338	0.12458760291338	0.063416518270969	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458.1735952982	0.83553974964889	0	0	0	0	-0.19265833497047	0.061049684882164	0.12396026402712	0.12451433390379	0.12451433390379	0.063527427613735	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458.1869286315	0.84887308298221	0	0	0	0	-0.19263125956059	0.06111304461956	0.12404048442841	0.12449187040329	0.12449187040329	0.063600175082684	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458.1995344278	0.86147887925699	0	0	0	0	-0.19259870052338	0.061152670532465	0.12405566871166	0.12451012432575	0.12451012432575	0.063586264848709	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458.2098712019	0.87181565338369	0	0	0	0	-0.19261430203915	0.061210695654154	0.12405877560377	0.12449488043785	0.12449488043785	0.063609324395657	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458.2215571907	0.88350164216968	0	0	0	0	-0.19263823330402	0.06121139600873	0.12405905127525	0.12450366467237	0.12450366467237	0.063560023903847	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458.234890524	0.896834975503	0	0	0	0	-0.1926467269659	0.061278138309717	0.12408541142941	0.12448012828827	0.12448012828827	0.063573829829693	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458.2469235648	0.90886801626652	0	0	0	0	-0.19267407059669	0.061308726668358	0.12407816946507	0.12445525079966	0.12445525079966	0.063580177724361	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458.2588118973	0.92075634873936	0	0	0	0	-0.19264623522758	0.061329666525126	0.12411738932133	0.12445867806673	0.12445867806673	0.063614010810852	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458.2721452306	0.93408968207268	0	0	0	0	-0.19262005388737	0.061368774622679	0.12411992251873	0.12449792027473	0.12449792027473	0.063609763979912	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458.28287769	0.94482214142772	0	0	0	0	-0.19261109828949	0.061352137476206	0.12414868921041	0.12447077035904	0.12447077035904	0.063648372888565	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458.2962110233	0.95815547476104	0	0	0	0	-0.19261872768402	0.061411194503307	0.12417797744274	0.12448102980852	0.12448102980852	0.063667640089989	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458.3095443566	0.97148880809436	0	0	0	0	-0.19268943369389	0.061452321708202	0.12414287030697	0.12446255236864	0.12446255236864	0.063654713332653	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458.3209128633	0.98285731478518	0	0	0	0	-0.19266283512115	0.06144829839468	0.12414988875389	0.12443989515305	0.12443989515305	0.063701547682285	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458.3342461967	0.9961906481185	0	0	0	0	-0.19263008236885	0.061421625316143	0.12415275722742	0.1244765818119	0.1244765818119	0.063685052096844	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458.3453764112	1.0073208627139	0	0	0	0	-0.19265249371529	0.061380408704281	0.12416056543589	0.12449216097593	0.12449216097593	0.063630096614361	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458.3587097446	1.0206541960472	0	0	0	0	-0.19265754520893	0.061350673437119	0.1241437792778	0.12449640035629	0.12449640035629	0.063610039651394	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458.3720430779	1.0339875293805	0	0	0	0	-0.19267727434635	0.061295259743929	0.12410150468349	0.12450444698334	0.12450444698334	0.063569933176041	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458.3831368868	1.0450813382388	0	0	0	0	-0.19274154305458	0.061286214739084	0.12404938042164	0.1244815737009	0.1244815737009	0.063472561538219	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458.401887141	1.0638315924773	0	0	0	0	-0.19273746013641	0.061216335743666	0.12404675781727	0.12453735619783	0.12453735619783	0.063379466533661	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458.4134267607	1.0753712121486	0	0	0	0	-0.19268116354942	0.06110867112875	0.12405981868505	0.12457177042961	0.12457177042961	0.063312090933323	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458.426760094	1.088704545482	0	0	0	0	-0.1927382349968	0.061040986329317	0.12402403354645	0.12456296384335	0.12456296384335	0.063237965106964	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458.4388215132	1.100765964668	0	0	0	0	-0.19281193614006	0.06100469827652	0.12391301244497	0.12453804165125	0.12453804165125	0.063165888190269	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458.4521548465	1.1140992980013	0	0	0	0	-0.19283051788807	0.060954704880714	0.12387056648731	0.1245258897543	0.1245258897543	0.063113294541836	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
