20190312_1424
Trial Settings	AS	BA	NP
Trial Number	1
Language of Task (English = 1, French = 2)	1	Target Set	0
Time Target is Shown	3	Median Time Between (with 1 Second Variation above and Below)	3

Frametime	Application Time (s)	Right Treadmill Speed (m/s)	Left Treadmill Speed (m/s)	Right Treadmill Distance (m)	Left Treadmill Distance (m)	Left Toe PosX	Left Toe PosY	Left Toe PosZ	Right Toe PosX	Right Toe PosY	Right Toe PosZ	Platform TransX	Platform TransY	Platform TransZ	Platform RotX	Platform RotY	Platform RotZ	Trip Timer	Slip Speed Setting	Trip Speed Setting	Left Trip Count	Right Trip Count	Left Slip Count	Right Slip Count	Start Trip Count	End Trip Count	Cognitive Task Active (1)	Target Count	Target Showing (1)	Target Number in Set	Target Angle	Target Word	TargText	Goal ON Time	On Timer	Goal Off Time	Off Timer	Target PosX	Target PosZ	Target RotY	
4124.8686840741	0.41644772947166	0	0	0	0	-0.094687759876251	0.038220100104809	0.030787765979767	0.069897688925266	0.069897688925266	0.042433138936758	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4124.8799793559	0.42774301126155	0	0	0	0	-0.09471969306469	0.038211286067963	0.030804958194494	0.069873243570328	0.069873243570328	0.042397633194923	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4124.8933126892	0.44107634459397	0	0	0	0	-0.09472843259573	0.038235407322645	0.030818089842796	0.069923616945744	0.069923616945744	0.042396694421768	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4124.9050869651	0.45285062044695	0	0	0	0	-0.094739370048046	0.038231916725636	0.030813748016953	0.069888412952423	0.069888412952423	0.042373791337013	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4124.9161281995	0.46389185485623	0	0	0	0	-0.094753347337246	0.038229055702686	0.030818421393633	0.069887317717075	0.069887317717075	0.04235478490591	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4124.9263205273	0.47408418260602	0	0	0	0	-0.094764068722725	0.038207121193409	0.030800081789494	0.069889605045319	0.069889605045319	0.042354892939329	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4124.9379034061	0.48566706141719	0	0	0	0	-0.094794914126396	0.038241416215897	0.030832493677735	0.069855153560638	0.069855153560638	0.04233181849122	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4124.9512367394	0.4990003947496	0	0	0	0	-0.09473043680191	0.038239277899265	0.030812688171864	0.069851659238338	0.069851659238338	0.042334016412497	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4124.9658361696	0.5135998249325	0	0	0	0	-0.094779662787914	0.038267217576504	0.030857741832733	0.069884493947029	0.069884493947029	0.042378403246403	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4124.9791695029	0.52693315826491	0	0	0	0	-0.094807423651218	0.038268432021141	0.030851732939482	0.069886974990368	0.069886974990368	0.042371176183224	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4124.9925028363	0.54026649159732	0	0	0	0	-0.094787627458572	0.03834617510438	0.030875783413649	0.069902032613754	0.069902032613754	0.042355537414551	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.0041278778	0.55189153311949	0	0	0	0	-0.094803854823112	0.038364194333553	0.030926708132029	0.069938413798809	0.069938413798809	0.042355328798294	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.0174612111	0.5652248664519	0	0	0	0	-0.094745613634586	0.038405813276768	0.030940720811486	0.069941982626915	0.069941982626915	0.04237574338913	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.0284462901	0.57620994542685	0	0	0	0	-0.0946986079216	0.038454666733742	0.030969049781561	0.069955438375473	0.069955438375473	0.04238710924983	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.0417796234	0.58954327875927	0	0	0	0	-0.09468349814415	0.038492102175951	0.030965449288487	0.069928683340549	0.069928683340549	0.042394738644361	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.0551129567	0.60287661209168	0	0	0	0	-0.094725750386715	0.038567434996367	0.031036449596286	0.069959685206413	0.069959685206413	0.042413834482431	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.0665216687	0.61428532400805	0	0	0	0	-0.094726838171482	0.038578148931265	0.031083453446627	0.069930046796799	0.069930046796799	0.04239122569561	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.079855002	0.62761865734046	0	0	0	0	-0.094764910638332	0.038586672395468	0.031090911477804	0.069924928247929	0.069924928247929	0.042418494820595	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.0914346113	0.63919826663732	0	0	0	0	-0.094742797315121	0.038627602159977	0.031127845868468	0.06994916498661	0.06994916498661	0.042419027537107	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.1035048405	0.65126849583157	0	0	0	0	-0.09474840760231	0.038640607148409	0.031156050041318	0.06997088342905	0.06997088342905	0.042424540966749	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.1187435913	0.66650724669216	0	0	0	0	-0.094778083264828	0.038666974753141	0.031173912808299	0.069962821900845	0.069962821900845	0.042421743273735	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.1308184982	0.67858215350043	0	0	0	0	-0.094783239066601	0.038649782538414	0.031158598139882	0.069979071617126	0.069979071617126	0.042419232428074	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.1441518315	0.69191548683284	0	0	0	0	-0.094835944473743	0.038615450263023	0.031154815107584	0.069986373186111	0.069986373186111	0.042403370141983	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.1556299775	0.70339363283074	0	0	0	0	-0.094820059835911	0.038631271570921	0.031186752021313	0.069986090064049	0.069986090064049	0.042403854429722	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.1689633108	0.71672696616315	0	0	0	0	-0.094775430858135	0.038634657859802	0.031169045716524	0.069976791739464	0.069976791739464	0.042440209537745	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.1840263904	0.73179004575104	0	0	0	0	-0.094765014946461	0.038643054664135	0.031113460659981	0.069986343383789	0.069986343383789	0.04240620881319	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.1973597237	0.74512337908345	0	0	0	0	-0.094776496291161	0.038619346916676	0.031102979555726	0.069962531328201	0.069962531328201	0.042393755167723	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.2106930571	0.75845671241586	0	0	0	0	-0.094828367233276	0.038606438785791	0.031084841117263	0.069963872432709	0.069963872432709	0.042390912771225	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.2226451504	0.77040880578988	0	0	0	0	-0.094783417880535	0.038589064031839	0.031075453385711	0.070009678602219	0.070009678602219	0.04237125813961	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.2359784838	0.7837421391223	0	0	0	0	-0.094784915447235	0.038582172244787	0.03106458298862	0.070006616413593	0.070006616413593	0.042385965585709	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.2472661755	0.79502983082148	0	0	0	0	-0.094766788184643	0.038576871156693	0.031045027077198	0.07002878934145	0.07002878934145	0.04236126318574	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.2605995088	0.80836316415389	0	0	0	0	-0.094782404601574	0.038567632436752	0.031066577881575	0.069990754127502	0.069990754127502	0.042399629950523	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.275218195	0.82298185037871	0	0	0	0	-0.094849586486816	0.038559924811125	0.031013833358884	0.070027150213718	0.070027150213718	0.042363066226244	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.2885515284	0.83631518371112	0	0	0	0	-0.094820894300938	0.038587294518948	0.031012773513794	0.070025332272053	0.070025332272053	0.042360559105873	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.3018848617	0.84964851704353	0	0	0	0	-0.094851545989513	0.038546040654182	0.031025979667902	0.070010796189308	0.070010796189308	0.042358238250017	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.3134205431	0.86118419849208	0	0	0	0	-0.09482516348362	0.038559086620808	0.031051276251674	0.070064716041088	0.070064716041088	0.04234167560935	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.3248683288	0.87263198412802	0	0	0	0	-0.094824515283108	0.038555379956961	0.031048545613885	0.07007047533989	0.07007047533989	0.042349450290203	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.3363254416	0.88408909690952	0	0	0	0	-0.094832085072994	0.038545224815607	0.031015548855066	0.070059053599834	0.070059053599834	0.042350135743618	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.3496587749	0.89742243024193	0	0	0	0	-0.094850085675716	0.03856373950839	0.031022230163217	0.070065289735794	0.070065289735794	0.042340312153101	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.3629921082	0.91075576357434	0	0	0	0	-0.094823703169823	0.038579922169447	0.031034341081977	0.070101425051689	0.070101425051689	0.042339045554399	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.3743114601	0.9220751154171	0	0	0	0	-0.09481567889452	0.038558196276426	0.031048122793436	0.070059284567833	0.070059284567833	0.042342897504568	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.3876447934	0.93540844874951	0	0	0	0	-0.094803526997566	0.038555279374123	0.031060233712196	0.070085592567921	0.070085592567921	0.042350240051746	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.3989148016	0.94667845698314	0	0	0	0	-0.094804212450981	0.038583777844906	0.031060803681612	0.070121832191944	0.070121832191944	0.042332194745541	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.412248135	0.96001179031555	0	0	0	0	-0.094816446304321	0.038554061204195	0.031051741912961	0.070093162357807	0.070093162357807	0.04233667999506	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.4255814683	0.97334512364796	0	0	0	0	-0.094818249344826	0.038587804883718	0.03104323707521	0.07012015581131	0.07012015581131	0.042336836457253	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.4367166842	0.98448033958175	0	0	0	0	-0.094837620854378	0.038538485765457	0.031044811010361	0.070066839456558	0.070066839456558	0.042317289859056	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.4500500176	0.99781367291416	0	0	0	0	-0.094826452434063	0.038548588752747	0.031027715653181	0.070062607526779	0.070062607526779	0.042301528155804	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.4610742104	1.0088378657265	0	0	0	0	-0.09479621052742	0.038546122610569	0.0310387481004	0.070112325251102	0.070112325251102	0.042301412671804	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.4744075437	1.0221711990589	0	0	0	0	-0.094826214015484	0.038520026952028	0.031014632433653	0.070069596171379	0.070069596171379	0.04225954040885	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.487740877	1.0355045323913	0	0	0	0	-0.094830676913261	0.038536891341209	0.030999096110463	0.070057742297649	0.070057742297649	0.042267810553312	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.498825245	1.0465889003372	0	0	0	0	-0.09481368213892	0.038544114679098	0.031003950163722	0.070069670677185	0.070069670677185	0.042266711592674	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.5121585783	1.0599222336696	0	0	0	0	-0.094825267791748	0.038541585206985	0.031036363914609	0.07005912065506	0.07005912065506	0.042244549840689	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.5235134335	1.0712770888413	0	0	0	0	-0.094798542559147	0.038537446409464	0.031023235991597	0.070051446557045	0.070051446557045	0.04221585765481	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.535269713	1.0830333683161	0	0	0	0	-0.094809956848621	0.038536425679922	0.031018406152725	0.070063464343548	0.070063464343548	0.042223829776049	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.5486030463	1.0963667016485	0	0	0	0	-0.094838052988052	0.03853091225028	0.031001267954707	0.070030800998211	0.070030800998211	0.042178571224213	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.5607540185	1.1085176738397	0	0	0	0	-0.094817399978638	0.038532819598913	0.030994264408946	0.070037581026554	0.070037581026554	0.042169578373432	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.5740873518	1.1218510071722	0	0	0	0	-0.094827748835087	0.038513001054525	0.030997883528471	0.070029117166996	0.070029117166996	0.042167697101831	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.588255559	1.1360192143229	0	0	0	0	-0.094808906316757	0.038491267710924	0.030997471883893	0.070018023252487	0.070018023252487	0.042161252349615	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4125.6015888923	1.1493525476553	0	0	0	0	-0.094829149544239	0.038438972085714	0.030989980325103	0.070029385387897	0.070029385387897	0.042125009000301	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
