20190312_1058
Trial Settings	AS	BA	NP
Trial Number	1
Language of Task (English = 1, French = 2)	2	Target Set	0
Time Target is Shown	3	Median Time Between (with 1 Second Variation above and Below)	3

Frametime	Application Time (s)	Right Treadmill Speed (m/s)	Left Treadmill Speed (m/s)	Right Treadmill Distance (m)	Left Treadmill Distance (m)	Left Toe PosX	Left Toe PosY	Left Toe PosZ	Right Toe PosX	Right Toe PosY	Right Toe PosZ	Platform TransX	Platform TransY	Platform TransZ	Platform RotX	Platform RotY	Platform RotZ	Trip Timer	Slip Speed Setting	Trip Speed Setting	Left Trip Count	Right Trip Count	Left Slip Count	Right Slip Count	Start Trip Count	End Trip Count	Cognitive Task Active (1)	Target Count	Target Showing (1)	Target Number in Set	Target Angle	Target Word	TargText	Goal ON Time	On Timer	Goal Off Time	Off Timer	Target PosX	Target PosZ	Target RotY	
5739.7034201696	0.19407274854166	0	0	0	0	-0.1160854101181	0.044567156583071	-0.05880656093359	0.11039580404758	0.11039580404758	0.046082131564617	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5739.7167535029	0.20740608187407	0	0	0	0	-0.116076387465	0.044571567326784	-0.05879744514823	0.11042204499245	0.11042204499245	0.046085521578789	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5739.7280603969	0.21871297590951	0	0	0	0	-0.1160663664341	0.044582206755877	-0.058802913874388	0.11042182147503	0.11042182147503	0.046071600168943	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5739.7413937303	0.23204630924192	0	0	0	0	-0.11608701199293	0.044583562761545	-0.05880931392312	0.11038217693567	0.11038217693567	0.046061936765909	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5739.7547270636	0.24537964257433	0	0	0	0	-0.11607798188925	0.044597040861845	-0.058782748878002	0.11040231585503	0.11040231585503	0.046061892062426	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5739.7667942748	0.25744685376958	0	0	0	0	-0.11610870808363	0.044589407742023	-0.058787975460291	0.11038608103991	0.11038608103991	0.046058394014835	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5739.7801276081	0.27078018710199	0	0	0	0	-0.11608082056046	0.044596862047911	-0.05880132317543	0.11044140905142	0.11044140905142	0.046058792620897	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5739.7915683053	0.28222088432085	0	0	0	0	-0.11608494818211	0.044596575200558	-0.058813620358706	0.11041858792305	0.11041858792305	0.046075001358986	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5739.8020864643	0.29273904332422	0	0	0	0	-0.11609910428524	0.044569171965122	-0.058804675936699	0.11043732613325	0.11043732613325	0.046043615788221	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5739.8130617825	0.30371436144924	0	0	0	0	-0.11609910428524	0.044569171965122	-0.058804675936699	0.11043732613325	0.11043732613325	0.046043615788221	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5739.8251434267	0.3157960057315	0	0	0	0	-0.11609853804111	0.044575300067663	-0.058830160647631	0.11041332781315	0.11041332781315	0.046075101941824	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5739.8384767601	0.32912933906391	0	0	0	0	-0.11607728898525	0.044574029743671	-0.058807022869587	0.11040472239256	0.11040472239256	0.046062216162682	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5739.8491060782	0.33975865722005	0	0	0	0	-0.1160835698247	0.044574167579412	-0.058820366859436	0.11042889207602	0.11042889207602	0.046065490692854	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5739.8624394116	0.35309199055246	0	0	0	0	-0.11608165502548	0.044568028301001	-0.058838557451963	0.11044120788574	0.11044120788574	0.046065915375948	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5739.8757727449	0.36642532388487	0	0	0	0	-0.11607997119427	0.044562641531229	-0.058847010135651	0.11039862036705	0.11039862036705	0.046071540564299	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5739.8871151425	0.37776772145207	0	0	0	0	-0.11608424782753	0.044591262936592	-0.058835167437792	0.11041389405727	0.11041389405727	0.046050630509853	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5739.9004484758	0.39110105478449	0	0	0	0	-0.11608941107988	0.04458449780941	-0.05882541462779	0.11038906872272	0.11038906872272	0.046070989221334	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5739.9120628665	0.40271544551069	0	0	0	0	-0.116082072258	0.044562507420778	-0.058837961405516	0.11038292199373	0.11038292199373	0.046055860817432	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5739.9256896035	0.41634218243871	0	0	0	0	-0.1160780787468	0.044594123959541	-0.058820601552725	0.11040845513344	0.11040845513344	0.046080209314823	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5739.940438613	0.43109119202472	0	0	0	0	-0.1160965487361	0.044591497629881	-0.05882865935564	0.11041743308306	0.11041743308306	0.046070329844952	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5739.9537719464	0.44442452535714	0	0	0	0	-0.11610258370638	0.044608447700739	-0.058805130422115	0.11038776487112	0.11038776487112	0.046076375991106	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5739.9671052797	0.45775785868955	0	0	0	0	-0.11610402911901	0.044600766152143	-0.058812532573938	0.11037715524435	0.11037715524435	0.046055056154728	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5739.9787130511	0.46936563011332	0	0	0	0	-0.11610996723175	0.044581685215235	-0.058833412826061	0.110396951437	0.110396951437	0.046050265431404	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5739.9920463845	0.48269896344573	0	0	0	0	-0.1160910576582	0.044580735266209	-0.058821845799685	0.11041491478682	0.11041491478682	0.046064771711826	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.0064911288	0.49714370776655	0	0	0	0	-0.1160923987627	0.044566072523594	-0.058827038854361	0.11038643866777	0.11038643866777	0.046049248427153	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.0198244621	0.51047704109897	0	0	0	0	-0.11610462516546	0.044574212282896	-0.058825764805079	0.11039192974567	0.11039192974567	0.046057868748903	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.0331577954	0.52381037443138	0	0	0	0	-0.11610233038664	0.044576372951269	-0.058842182159424	0.11038484424353	0.11038484424353	0.046050496399403	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.0444926711	0.53514525006358	0	0	0	0	-0.11611768603325	0.044562075287104	-0.058847386389971	0.11035215109587	0.11035215109587	0.046046789735556	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.0581490685	0.54880164748465	0	0	0	0	-0.11610136926174	0.044567678123713	-0.058847986161709	0.11039604991674	0.11039604991674	0.046057622879744	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.0696883181	0.5603408970901	0	0	0	0	-0.11608459055424	0.044545788317919	-0.058845236897469	0.1103987172246	0.1103987172246	0.046070296317339	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.0830216514	0.57367423042251	0	0	0	0	-0.11610969901085	0.044562973082066	-0.058851566165686	0.11036376655102	0.11036376655102	0.046040575951338	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.0963549848	0.58700756375492	0	0	0	0	-0.11610889434814	0.044583298265934	-0.058832075446844	0.11035621166229	0.11035621166229	0.046048577874899	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.1080966466	0.5987492256163	0	0	0	0	-0.1161402836442	0.044564463198185	-0.058823604136705	0.11034169793129	0.11034169793129	0.046051114797592	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.12142998	0.61208255894871	0	0	0	0	-0.11610018461943	0.044576864689589	-0.058833073824644	0.11038299649954	0.11038299649954	0.046045936644077	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.133004354	0.62365693298216	0	0	0	0	-0.11612380295992	0.044575769454241	-0.05880955606699	0.1103807091713	0.1103807091713	0.046069864183664	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.1463376873	0.63699026631457	0	0	0	0	-0.11613077670336	0.044584777206182	-0.058827724307775	0.11036367714405	0.11036367714405	0.046057317405939	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.1596710207	0.65032359964698	0	0	0	0	-0.11613789945841	0.044590041041374	-0.058813359588385	0.11035887151957	0.11035887151957	0.046056922525167	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.1714250185	0.66207759748158	0	0	0	0	-0.11612216383219	0.0445874966681	-0.058826975524426	0.11036975681782	0.11036975681782	0.046046271920204	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.1847583518	0.675410930814	0	0	0	0	-0.1161262691021	0.044592075049877	-0.058819312602282	0.11034036427736	0.11034036427736	0.046056713908911	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.1961085722	0.68676115119342	0	0	0	0	-0.11611544340849	0.044573768973351	-0.058839324861765	0.11034415662289	0.11034415662289	0.046054281294346	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.2072818677	0.69793444663992	0	0	0	0	-0.11610339581966	0.044586487114429	-0.058838773518801	0.11035301536322	0.11035301536322	0.046057317405939	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.2177643486	0.70841692760223	0	0	0	0	-0.11611109972	0.044574871659279	-0.058859620243311	0.11034356057644	0.11034356057644	0.046047192066908	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.2290662932	0.71971887220298	0	0	0	0	-0.11610198765993	0.044576961547136	-0.058850113302469	0.11036099493504	0.11036099493504	0.046052057296038	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.2423996265	0.73305220553539	0	0	0	0	-0.11612832546234	0.044564541429281	-0.058835942298174	0.1103340536356	0.1103340536356	0.046050362288952	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.2571851777	0.7478377566822	0	0	0	0	-0.11611896753311	0.044572725892067	-0.05884163454175	0.11033277958632	0.11033277958632	0.046044990420341	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.270518511	0.76117109001461	0	0	0	0	-0.11613489687443	0.044567618519068	-0.058849811553955	0.11035539954901	0.11035539954901	0.046050362288952	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.2838518444	0.77450442334703	0	0	0	0	-0.11613673716784	0.044580761343241	-0.058836676180363	0.11035437136889	0.11035437136889	0.046067502349615	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.2962039864	0.78685656542984	0	0	0	0	-0.11611194908619	0.044600188732147	-0.058828942477703	0.11037457734346	0.11037457734346	0.046059407293797	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.3089267613	0.79957934031427	0	0	0	0	-0.11613027006388	0.044600628316402	-0.058834660798311	0.11034578830004	0.11034578830004	0.046054016798735	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.320725969	0.81137854798362	0	0	0	0	-0.11613652855158	0.044601701200008	-0.058826506137848	0.1103318631649	0.1103318631649	0.046037841588259	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.3340593023	0.82471188131603	0	0	0	0	-0.11616245657206	0.044596243649721	-0.058803308755159	0.11033874750137	0.11033874750137	0.046078853309155	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.3441913965	0.83484397551729	0	0	0	0	-0.11614780128002	0.044593147933483	-0.05882515758276	0.11034907400608	0.11034907400608	0.046056840568781	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.3557987708	0.84645134978109	0	0	0	0	-0.11612972617149	0.044619295746088	-0.058823376893997	0.11035604029894	0.11035604029894	0.046069543808699	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.3691321041	0.8597846831135	0	0	0	0	-0.11612813174725	0.044602859765291	-0.058831285685301	0.1103712245822	0.1103712245822	0.046073496341705	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.3807085843	0.87136116328838	0	0	0	0	-0.11615567654371	0.044612169265747	-0.058821883052588	0.11033760756254	0.11033760756254	0.046067252755165	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.3940419176	0.8846944966208	0	0	0	0	-0.1161333322525	0.044610530138016	-0.058823525905609	0.11035197973251	0.11035197973251	0.046083770692348	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.4062563842	0.89690896322736	0	0	0	0	-0.11614012718201	0.044606238603592	-0.058837309479713	0.11036042869091	0.11036042869091	0.046063337475061	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.4177786102	0.9084311891902	0	0	0	0	-0.11611489951611	0.04457350820303	-0.058851849287748	0.11034951359034	0.11034951359034	0.046087976545095	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.4311119435	0.92176452252261	0	0	0	0	-0.11610350757837	0.044579681009054	-0.058855906128883	0.11038088053465	0.11038088053465	0.046095170080662	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.4424495271	0.93310210605159	0	0	0	0	-0.11612537503242	0.044575676321983	-0.058852255344391	0.11036055535078	0.11036055535078	0.046093285083771	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.4557828604	0.946435439384	0	0	0	0	-0.1161185130477	0.044580817222595	-0.058862734586	0.11035259068012	0.11035259068012	0.046084508299828	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.4668017666	0.9574543456165	0	0	0	0	-0.11612123996019	0.044595718383789	-0.058857627213001	0.11034529656172	0.11034529656172	0.046083979308605	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.4784105189	0.96906309789938	0	0	0	0	-0.11613249033689	0.044572114944458	-0.058844428509474	0.11033637076616	0.11033637076616	0.046087589114904	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.4917438522	0.98239643123179	0	0	0	0	-0.11612621694803	0.044617023319006	-0.058845356106758	0.11034925282001	0.11034925282001	0.046085324138403	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.5029971901	0.99364976909146	0	0	0	0	-0.11614547669888	0.044629257172346	-0.058820705860853	0.11038166284561	0.11038166284561	0.046101316809654	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.5164039857	1.0070565646483	0	0	0	0	-0.11614324897528	0.044638145714998	-0.058838941156864	0.11035358905792	0.11035358905792	0.046100880950689	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.529737319	1.0203898979807	0	0	0	0	-0.11615135520697	0.044663436710835	-0.058830041438341	0.11035032570362	0.11035032570362	0.04609565064311	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.5407240313	1.0313766103327	0	0	0	0	-0.11616688221693	0.044660732150078	-0.058836691081524	0.11034595221281	0.11034595221281	0.046122889965773	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.5540573647	1.0447099436651	0	0	0	0	-0.11612553149462	0.044657953083515	-0.058835040777922	0.11036217212677	0.11036217212677	0.046106994152069	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.5653495157	1.0560020947087	0	0	0	0	-0.11611571162939	0.044668167829514	-0.058833476155996	0.11039876192808	0.11039876192808	0.046131730079651	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.5786828491	1.0693354280411	0	0	0	0	-0.11613443493843	0.044636409729719	-0.058839187026024	0.11035618185997	0.11035618185997	0.0461102463305	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.5920161824	1.0826687613735	0	0	0	0	-0.11611822247505	0.044631492346525	-0.058834996074438	0.11034360527992	0.11034360527992	0.046106979250908	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.6075460651	1.0981986440656	0	0	0	0	-0.11612033843994	0.044620115309954	-0.058869063854218	0.11038927733898	0.11038927733898	0.046120326966047	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740.6208793984	1.111531977398	0	0	0	0	-0.11610750854015	0.044612776488066	-0.058854434639215	0.11038146167994	0.11038146167994	0.046102326363325	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
