20190121_1454
Trial Settings	AS	CO	NP
Trial Number	1
Language of Task (English = 1, French = 2)	2	Target Set	1
Time Target is Shown	3	Median Time Between (with 1 Second Variation above and Below)	3

Frametime	Application Time (s)	Right Treadmill Speed (m/s)	Left Treadmill Speed (m/s)	Right Treadmill Distance (m)	Left Treadmill Distance (m)	Left Toe PosX	Left Toe PosY	Left Toe PosZ	Right Toe PosX	Right Toe PosY	Right Toe PosZ	Platform TransX	Platform TransY	Platform TransZ	Platform RotX	Platform RotY	Platform RotZ	Trip Timer	Slip Speed Setting	Trip Speed Setting	Left Trip Count	Right Trip Count	Left Slip Count	Right Slip Count	Start Trip Count	End Trip Count	Cognitive Task Active (1)	Target Count	Target Showing (1)	Target Number in Set	Target Angle	Target Word	TargText	Goal ON Time	On Timer	Goal Off Time	Off Timer	Target PosX	Target PosZ	Target RotY	
7541.1074790541	0.70523260550181	0	0	0	0	-0.154805123806	0.032588396221399	-0.045174244791269	0.1646042317152	0.1646042317152	0.037506181746721	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7541.1200526517	0.71780620309073	0	0	0	0	-0.1548280864954	0.032550182193518	-0.045207526534796	0.16459774971008	0.16459774971008	0.037457138299942	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7541.1317130837	0.72946663505809	0	0	0	0	-0.15484604239464	0.032587189227343	-0.045165240764618	0.16457712650299	0.16457712650299	0.0374391451478	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7541.1426966458	0.74045019717414	0	0	0	0	-0.15484604239464	0.032587189227343	-0.045165240764618	0.16457712650299	0.16457712650299	0.0374391451478	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7541.1547925549	0.75254610634329	0	0	0	0	-0.15486311912537	0.032580994069576	-0.045159630477428	0.16453489661217	0.16453489661217	0.037488207221031	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7541.1681258883	0.7658794396757	0	0	0	0	-0.15487112104893	0.032596930861473	-0.045134637504816	0.16459149122238	0.16459149122238	0.03760178014636	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7541.1829601791	0.78071373045441	0	0	0	0	-0.15488260984421	0.032636106014252	-0.045085921883583	0.16451543569565	0.16451543569565	0.037707466632128	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7541.1962935124	0.79404706378682	0	0	0	0	-0.15489350259304	0.032637290656567	-0.045096710324287	0.16447953879833	0.16447953879833	0.037817679345608	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7541.2096268457	0.80738039711923	0	0	0	0	-0.15491443872452	0.032675549387932	-0.045060697942972	0.16442401707172	0.16442401707172	0.037923719733953	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7541.2213421258	0.81909567719504	0	0	0	0	-0.15490633249283	0.032662019133568	-0.045068506151438	0.16443182528019	0.16443182528019	0.038000352680683	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7541.2346754591	0.83242901052745	0	0	0	0	-0.15488931536675	0.032667309045792	-0.045061606913805	0.16441640257835	0.16441640257835	0.03803438693285	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7541.2463380855	0.84409163690088	0	0	0	0	-0.1548939794302	0.032659884542227	-0.045072987675667	0.1643592864275	0.1643592864275	0.038054596632719	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7541.2572768168	0.85503036815135	0	0	0	0	-0.15490700304508	0.032687533646822	-0.045032944530249	0.1642370223999	0.1642370223999	0.038090609014034	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7541.2678218046	0.86557535602515	0	0	0	0	-0.15487599372864	0.032692532986403	-0.04502422362566	0.16416981816292	0.16416981816292	0.038089774549007	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7541.2799755797	0.87772913110985	0	0	0	0	-0.15489818155766	0.032701209187508	-0.045042365789413	0.16416047513485	0.16416047513485	0.038112185895443	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7541.2900086673	0.88776221869648	0	0	0	0	-0.15489740669727	0.032699160277843	-0.045056160539389	0.16416780650616	0.16416780650616	0.038006901741028	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7541.3050926961	0.90284624748529	0	0	0	0	-0.15491135418415	0.03274118155241	-0.045015394687653	0.164057970047	0.164057970047	0.037963502109051	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7541.3184260294	0.9161795808177	0	0	0	0	-0.15488810837269	0.032692793756723	-0.045008767396212	0.16407778859138	0.16407778859138	0.037828326225281	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7541.3317593628	0.92951291415011	0	0	0	0	-0.15490610897541	0.032749250531197	-0.045019052922726	0.16407750546932	0.16407750546932	0.03774805739522	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7541.3438329889	0.94158654027342	0	0	0	0	-0.15490056574345	0.032705787569284	-0.045032151043415	0.16403609514236	0.16403609514236	0.037707179784775	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7541.3571663222	0.95491987360583	0	0	0	0	-0.15491960942745	0.03273332118988	-0.044994294643402	0.16405342519283	0.16405342519283	0.037686586380005	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7541.3686347848	0.96638833619545	0	0	0	0	-0.15488646924496	0.032749470323324	-0.045006573200226	0.16409353911877	0.16409353911877	0.037672340869904	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7541.3819681181	0.97972166952786	0	0	0	0	-0.15489476919174	0.032754808664322	-0.044963125139475	0.16407476365566	0.16407476365566	0.037583436816931	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7541.3970919511	0.99484550251054	0	0	0	0	-0.1548752784729	0.032757371664047	-0.045011505484581	0.16412545740604	0.16412545740604	0.037563525140285	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7541.4104252844	1.008178835843	0	0	0	0	-0.15490101277828	0.032621152698994	-0.04497704282403	0.16414868831635	0.16414868831635	0.037512820214033	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7541.4237586178	1.0215121691754	0	0	0	0	-0.15490101277828	0.032621152698994	-0.04497704282403	0.16414868831635	0.16414868831635	0.037512820214033	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7541.4357985455	1.0335520969293	0	0	0	0	-0.15486878156662	0.032746411859989	-0.045003071427345	0.16419538855553	0.16419538855553	0.037446264177561	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7541.4491318789	1.0468854302617	0	0	0	0	-0.15485839545727	0.032749235630035	-0.044988315552473	0.16421954333782	0.16421954333782	0.037497885525227	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7541.4632761494	1.0610297008034	0	0	0	0	-0.15481802821159	0.032761435955763	-0.045028679072857	0.16430221498013	0.16430221498013	0.037648402154446	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7541.4766094827	1.0743630341358	0	0	0	0	-0.15481117367744	0.032768614590168	-0.045021869242191	0.16435520350933	0.16435520350933	0.037816882133484	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7541.4883089226	1.0860624739717	0	0	0	0	-0.15482898056507	0.032753929495811	-0.045003648847342	0.16437828540802	0.16437828540802	0.038080383092165	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7541.5016422559	1.0993958073041	0	0	0	0	-0.15481042861938	0.032810788601637	-0.044992502778769	0.16471506655216	0.16471506655216	0.038813333958387	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7541.5149755892	1.1127291406365	0	0	0	0	-0.15479856729507	0.032799780368805	-0.044997997581959	0.16478699445724	0.16478699445724	0.038994625210762	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7541.5268644761	1.1246180274875	0	0	0	0	-0.15479400753975	0.032814707607031	-0.044984918087721	0.16481691598892	0.16481691598892	0.039117086678743	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
