20190430_1049
Trial Settings	AS	CO	NP
Trial Number	1
Language of Task (English = 1, French = 2)	1	Target Set	1
Time Target is Shown	3	Median Time Between (with 1 Second Variation above and Below)	3

Frametime	Application Time (s)	Right Treadmill Speed (m/s)	Left Treadmill Speed (m/s)	Right Treadmill Distance (m)	Left Treadmill Distance (m)	Left Toe PosX	Left Toe PosY	Left Toe PosZ	Right Toe PosX	Right Toe PosY	Right Toe PosZ	Platform TransX	Platform TransY	Platform TransZ	Platform RotX	Platform RotY	Platform RotZ	Trip Timer	Slip Speed Setting	Trip Speed Setting	Left Trip Count	Right Trip Count	Left Slip Count	Right Slip Count	Start Trip Count	End Trip Count	Cognitive Task Active (1)	Target Count	Target Showing (1)	Target Number in Set	Target Angle	Target Word	TargText	Goal ON Time	On Timer	Goal Off Time	Off Timer	Target PosX	Target PosZ	Target RotY	
5765.3430766543	0.31084823269794	0	0	0	0	-0.14981622993946	0.048037689179182	-0.13830435276031	0.094977848231792	0.094977848231792	0.045533113181591	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.3546251651	0.3223967434833	0	0	0	0	-0.14972904324532	0.048026833683252	-0.13836641609669	0.094990186393261	0.094990186393261	0.04555157572031	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.3682471465	0.33601872489908	0	0	0	0	-0.14967054128647	0.047969561070204	-0.13838584721088	0.095014408230782	0.095014408230782	0.045549508184195	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.3796735018	0.3474450801632	0	0	0	0	-0.14983859658241	0.048135992139578	-0.13828140497208	0.094998575747013	0.094998575747013	0.045527596026659	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.3930068351	0.36077841349561	0	0	0	0	-0.14977207779884	0.048146080225706	-0.1382781714201	0.094922818243504	0.094922818243504	0.045545246452093	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.4031868671	0.37095844546093	0	0	0	0	-0.14973549544811	0.048161007463932	-0.13833829760551	0.0949986577034	0.0949986577034	0.045544639229774	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.4149050717	0.38267665012427	0	0	0	0	-0.14970842003822	0.048016749322414	-0.13844738900661	0.094955630600452	0.094955630600452	0.045534048229456	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.4282384051	0.39600998345668	0	0	0	0	-0.14974142611027	0.048130676150322	-0.13827000558376	0.094907887279987	0.094907887279987	0.045544564723969	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.4430315992	0.41080317756951	0	0	0	0	-0.14964461326599	0.048042148351669	-0.13823913037777	0.094892106950283	0.094892106950283	0.045549746602774	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.4563649325	0.42413651090192	0	0	0	0	-0.14964681863785	0.048041619360447	-0.13819365203381	0.094952113926411	0.094952113926411	0.045528899878263	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.4667893437	0.43456092210999	0	0	0	0	-0.14967229962349	0.048119217157364	-0.13818177580833	0.094965040683746	0.094965040683746	0.045521177351475	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.4825380788	0.45030965722799	0	0	0	0	-0.14984388649464	0.048128943890333	-0.1380762308836	0.094950973987579	0.094950973987579	0.045508462935686	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.4927283686	0.46049994704754	0	0	0	0	-0.14974057674408	0.048120431602001	-0.13815282285213	0.094960391521454	0.094960391521454	0.045533623546362	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.5044255802	0.47219715861229	0	0	0	0	-0.14980727434158	0.048129580914974	-0.13811147212982	0.094939149916172	0.094939149916172	0.045507214963436	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.5177589135	0.4855304919447	0	0	0	0	-0.14969535171986	0.048082407563925	-0.13815633952618	0.094988003373146	0.094988003373146	0.045550271868706	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.5310922469	0.49886382527711	0	0	0	0	-0.14970761537552	0.048117827624083	-0.1380886733532	0.094953007996082	0.094953007996082	0.045528396964073	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.5425548155	0.51032639393816	0	0	0	0	-0.14972212910652	0.048096541315317	-0.13811665773392	0.094939589500427	0.094939589500427	0.045497182756662	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.5558881489	0.52365972727057	0	0	0	0	-0.149617806077	0.047898527234793	-0.13832457363605	0.094943001866341	0.094943001866341	0.045510601252317	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.568186851	0.53595842941468	0	0	0	0	-0.14995364844799	0.048074688762426	-0.13804413378239	0.09490055590868	0.09490055590868	0.045488495379686	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.5815201843	0.54929176274709	0	0	0	0	-0.14967599511147	0.0479073561728	-0.13828945159912	0.094920441508293	0.094920441508293	0.045484762638807	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.5962263572	0.56399793559376	0	0	0	0	-0.14974242448807	0.047888681292534	-0.13826431334019	0.094968944787979	0.094968944787979	0.045523565262556	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.6095596905	0.57733126892617	0	0	0	0	-0.14988957345486	0.047933738678694	-0.13819524645805	0.094910487532616	0.094910487532616	0.045485459268093	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.6228930239	0.59066460225858	0	0	0	0	-0.14968928694725	0.047976944595575	-0.13824227452278	0.094970017671585	0.094970017671585	0.045488968491554	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.6345683116	0.60233989001699	0	0	0	0	-0.14971755445004	0.047896582633257	-0.13828562200069	0.094884634017944	0.094884634017944	0.045472752302885	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.6479016449	0.6156732233494	0	0	0	0	-0.14973115921021	0.047973524779081	-0.13822470605373	0.094907939434052	0.094907939434052	0.045468613505363	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.6597270697	0.62749864806756	0	0	0	0	-0.1496479511261	0.047857008874416	-0.13829995691776	0.094956442713737	0.094956442713737	0.045482330024242	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.673060403	0.64083198139997	0	0	0	0	-0.14961379766464	0.047804407775402	-0.138327434659	0.09492401778698	0.09492401778698	0.045464854687452	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.6852909708	0.65306254924508	0	0	0	0	-0.14978119730949	0.047844007611275	-0.13828159868717	0.094943404197693	0.094943404197693	0.045467391610146	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.6968360356	0.6646076140014	0	0	0	0	-0.14966295659542	0.047804821282625	-0.13834044337273	0.094942212104797	0.094942212104797	0.045451272279024	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.7101693689	0.67794094733381	0	0	0	0	-0.14963695406914	0.047847587615252	-0.13830490410328	0.094942450523376	0.094942450523376	0.045447833836079	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.7213828125	0.68915439094144	0	0	0	0	-0.14967501163483	0.047860141843557	-0.1382524818182	0.094953380525112	0.094953380525112	0.045461095869541	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.7347161459	0.70248772427385	0	0	0	0	-0.14961433410645	0.047823589295149	-0.13827639818192	0.094995975494385	0.094995975494385	0.045443717390299	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.7480494792	0.71582105760626	0	0	0	0	-0.14965908229351	0.047814097255468	-0.13833324611187	0.094977729022503	0.094977729022503	0.045437969267368	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.7595740283	0.72734560665504	0	0	0	0	-0.14965797960758	0.047833643853664	-0.13831815123558	0.094949848949909	0.094949848949909	0.045450657606125	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.7729073616	0.74067893998745	0	0	0	0	-0.14972580969334	0.047875754535198	-0.13827462494373	0.094983041286469	0.094983041286469	0.045453704893589	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.7848453138	0.75261689220497	0	0	0	0	-0.14961577951908	0.047788731753826	-0.13835853338242	0.094954937696457	0.094954937696457	0.045436259359121	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.7981786471	0.76595022553738	0	0	0	0	-0.14977303147316	0.047860912978649	-0.13825835287571	0.094964072108269	0.094964072108269	0.045426800847054	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.8127984687	0.78057004706716	0	0	0	0	-0.14969903230667	0.047835141420364	-0.13831295073032	0.094983890652657	0.094983890652657	0.045437309890985	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.826131802	0.79390338039957	0	0	0	0	-0.14972312748432	0.047850590199232	-0.13831593096256	0.094988197088242	0.094988197088242	0.045417953282595	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.8394651353	0.80723671373198	0	0	0	0	-0.14972867071629	0.047834564000368	-0.13830377161503	0.094971880316734	0.094971880316734	0.045411430299282	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.8495001853	0.81727176374352	0	0	0	0	-0.14970205724239	0.047823861241341	-0.13830642402172	0.094954758882523	0.094954758882523	0.045415360480547	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.8595171708	0.82728874917757	0	0	0	0	-0.1496928781271	0.047808643430471	-0.1383671015501	0.094975151121616	0.094975151121616	0.045390751212835	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.869682857	0.8374544353901	0	0	0	0	-0.14968828856945	0.047798249870539	-0.13834553956985	0.094963490962982	0.094963490962982	0.045386832207441	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.8861339041	0.8539054825178	0	0	0	0	-0.14968299865723	0.047804303467274	-0.13838365674019	0.095020815730095	0.095020815730095	0.045361571013927	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.8965395527	0.86431113111757	0	0	0	0	-0.14971362054348	0.047779604792595	-0.13832770287991	0.094984240829945	0.094984240829945	0.045382592827082	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.90888124	0.87665281836416	0	0	0	0	-0.14978396892548	0.04777342453599	-0.13830533623695	0.094971872866154	0.094971872866154	0.045349031686783	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.9222145733	0.88998615169658	0	0	0	0	-0.14977572858334	0.047835692763329	-0.13835264742374	0.094947077333927	0.094947077333927	0.045346893370152	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.9374753282	0.90524690659913	0	0	0	0	-0.14968465268612	0.047750696539879	-0.13837093114853	0.094958022236824	0.094958022236824	0.045337677001953	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.9508086615	0.91858023993154	0	0	0	0	-0.1497722864151	0.04783058911562	-0.13827876746655	0.094977088272572	0.094977088272572	0.045354925096035	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.9650599104	0.93283148876708	0	0	0	0	-0.14969499409199	0.047745257616043	-0.1383892595768	0.094943515956402	0.094943515956402	0.04534874483943	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.9783932437	0.94616482209949	0	0	0	0	-0.14973215758801	0.047780752182007	-0.1383605748415	0.094948716461658	0.094948716461658	0.045337446033955	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5765.991726577	0.9594981554319	0	0	0	0	-0.14976915717125	0.047787696123123	-0.13833427429199	0.094973206520081	0.094973206520081	0.045325759798288	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5766.0027423453	0.97051392372487	0	0	0	0	-0.14975661039352	0.047779627144337	-0.13834282755852	0.094930596649647	0.094930596649647	0.045341417193413	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5766.0160756787	0.98384725705728	0	0	0	0	-0.14983834326267	0.047837696969509	-0.13831503689289	0.094980113208294	0.094980113208294	0.045331053435802	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5766.0270776067	0.99484918507005	0	0	0	0	-0.14981065690517	0.047823674976826	-0.1383303552866	0.094956390559673	0.094956390559673	0.045349556952715	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5766.04041094	1.0081825184025	0	0	0	0	-0.14967572689056	0.047759119421244	-0.13837565481663	0.094960190355778	0.094960190355778	0.045360457152128	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5766.0537442733	1.0215158517349	0	0	0	0	-0.14969870448112	0.047797873616219	-0.13834583759308	0.094972245395184	0.094972245395184	0.045330923050642	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5766.0647194234	1.0324910018135	0	0	0	0	-0.14973686635494	0.047808434814215	-0.13835111260414	0.094949908554554	0.094949908554554	0.045359916985035	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5766.0780527567	1.0458243351459	0	0	0	0	-0.14973464608192	0.047862153500319	-0.13830937445164	0.094960905611515	0.094960905611515	0.04534287750721	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5766.0889229012	1.0566944796155	0	0	0	0	-0.14969293773174	0.047839287668467	-0.13828733563423	0.094967506825924	0.094967506825924	0.045345284044743	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5766.1002540434	1.0680256217711	0	0	0	0	-0.14966481924057	0.047842789441347	-0.13831630349159	0.094964399933815	0.094964399933815	0.045365933328867	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5766.1135873767	1.0813589551035	0	0	0	0	-0.14971677958965	0.047901697456837	-0.13831107318401	0.094932273030281	0.094932273030281	0.045377288013697	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5766.1244818921	1.0922534705023	0	0	0	0	-0.1495788693428	0.047787521034479	-0.13839010894299	0.09497594088316	0.09497594088316	0.045377343893051	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5766.1378152254	1.1055868038347	0	0	0	0	-0.14958690106869	0.047860205173492	-0.13828811049461	0.094949617981911	0.094949617981911	0.045384634286165	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
