20190426_1450
Trial Settings	AS	CO	NP
Trial Number	1
Language of Task (English = 1, French = 2)	1	Target Set	1
Time Target is Shown	3	Median Time Between (with 1 Second Variation above and Below)	3

Frametime	Application Time (s)	Right Treadmill Speed (m/s)	Left Treadmill Speed (m/s)	Right Treadmill Distance (m)	Left Treadmill Distance (m)	Left Toe PosX	Left Toe PosY	Left Toe PosZ	Right Toe PosX	Right Toe PosY	Right Toe PosZ	Platform TransX	Platform TransY	Platform TransZ	Platform RotX	Platform RotY	Platform RotZ	Trip Timer	Slip Speed Setting	Trip Speed Setting	Left Trip Count	Right Trip Count	Left Slip Count	Right Slip Count	Start Trip Count	End Trip Count	Cognitive Task Active (1)	Target Count	Target Showing (1)	Target Number in Set	Target Angle	Target Word	TargText	Goal ON Time	On Timer	Goal Off Time	Off Timer	Target PosX	Target PosZ	Target RotY	
6310.706698367	0.33003872079826	0	0	0	0	-0.17045928537846	0.056246254593134	-0.095906302332878	0.078929029405117	0.078929029405117	0.062360841780901	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6310.7181240131	0.34146436684932	0	0	0	0	-0.17047058045864	0.056241355836391	-0.095931142568588	0.078889809548855	0.078889809548855	0.062369413673878	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6310.7308524463	0.35419280004862	0	0	0	0	-0.17052261531353	0.056193504482508	-0.095982700586319	0.078885480761528	0.078885480761528	0.062357738614082	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6310.742073033	0.36541338673942	0	0	0	0	-0.17046558856964	0.056165788322687	-0.095997683703899	0.078917227685452	0.078917227685452	0.062302842736244	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6310.7554063663	0.37874672007183	0	0	0	0	-0.17047064006329	0.056123189628124	-0.096020914614201	0.078903697431087	0.078903697431087	0.062380835413933	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6310.7687396996	0.39208005340424	0	0	0	0	-0.17048689723015	0.056103155016899	-0.096028327941895	0.078792445361614	0.078792445361614	0.062667965888977	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6310.7802261227	0.40356647650515	0	0	0	0	-0.17046557366848	0.056056138128042	-0.096066325902939	0.078843005001545	0.078843005001545	0.062468238174915	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6310.7935594561	0.41689980983756	0	0	0	0	-0.17047198116779	0.056000605225563	-0.096091046929359	0.078698500990868	0.078698500990868	0.062662988901138	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6310.804788028	0.42812838179179	0	0	0	0	-0.17051443457603	0.055943191051483	-0.096146561205387	0.07880262285471	0.07880262285471	0.062540717422962	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6310.8181213613	0.44146171512421	0	0	0	0	-0.17055159807205	0.055918093770742	-0.096202798187733	0.078787542879581	0.078787542879581	0.062515988945961	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6310.8314546947	0.45479504845662	0	0	0	0	-0.17055159807205	0.055918093770742	-0.096202798187733	0.078787542879581	0.078787542879581	0.062515988945961	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6310.8431673769	0.46650773067267	0	0	0	0	-0.17063507437706	0.055874083191156	-0.096232928335667	0.078784540295601	0.078784540295601	0.062570989131927	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6310.8565007102	0.47984106400509	0	0	0	0	-0.17060770094395	0.055867325514555	-0.096261456608772	0.078783825039864	0.078783825039864	0.062586754560471	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6310.8681860127	0.49152636646068	0	0	0	0	-0.17058275640011	0.055840637534857	-0.096265725791454	0.078767746686935	0.078767746686935	0.062562547624111	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6310.881519346	0.50485969979309	0	0	0	0	-0.17063999176025	0.055867154151201	-0.096234485507011	0.078644528985023	0.078644528985023	0.06272279471159	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6310.8916244371	0.51496479093476	0	0	0	0	-0.1706521064043	0.055841729044914	-0.096236109733582	0.078693524003029	0.078693524003029	0.062850281596184	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6310.9029130991	0.52625345293563	0	0	0	0	-0.17062360048294	0.055836990475655	-0.096237160265446	0.078696817159653	0.078696817159653	0.062852911651134	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6310.9162464325	0.53958678626805	0	0	0	0	-0.1706950366497	0.055815897881985	-0.096265368163586	0.078603379428387	0.078603379428387	0.062872849404812	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6310.9316862953	0.55502664913456	0	0	0	0	-0.1706494987011	0.055828604847193	-0.096240244805813	0.078567676246166	0.078567676246166	0.062897279858589	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6310.9436387601	0.56697911385891	0	0	0	0	-0.17064641416073	0.055818222463131	-0.096225447952747	0.078680969774723	0.078680969774723	0.062638580799103	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6310.9557216588	0.57906201255082	0	0	0	0	-0.17069564759731	0.055813565850258	-0.096263349056244	0.078645505011082	0.078645505011082	0.062623232603073	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6310.967097953	0.59043830683459	0	0	0	0	-0.1706684678793	0.055824782699347	-0.096241302788258	0.078654855489731	0.078654855489731	0.062624827027321	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6310.9771428609	0.60048321465456	0	0	0	0	-0.17066392302513	0.055796682834625	-0.096255972981453	0.078647539019585	0.078647539019585	0.062647812068462	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6310.9896320973	0.61297245105015	0	0	0	0	-0.17060422897339	0.055754452943802	-0.096274957060814	0.078633822500706	0.078633822500706	0.062667392194271	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.0009777713	0.62431812513296	0	0	0	0	-0.17064495384693	0.05574319139123	-0.096282057464123	0.078580804169178	0.078580804169178	0.062686674296856	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.0143111047	0.63765145846537	0	0	0	0	-0.17065382003784	0.055743757635355	-0.096278250217438	0.078518383204937	0.078518383204937	0.062821485102177	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.0292722731	0.65261262684544	0	0	0	0	-0.17065167427063	0.055698279291391	-0.096312679350376	0.078657053411007	0.078657053411007	0.062699548900127	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.0426056064	0.66594596017785	0	0	0	0	-0.1706331372261	0.055679265409708	-0.096320554614067	0.078502185642719	0.078502185642719	0.062915429472923	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.0559389397	0.67927929351026	0	0	0	0	-0.17064276337624	0.055670633912086	-0.0962895154953	0.078531049191952	0.078531049191952	0.062914788722992	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.0674130269	0.69075338067523	0	0	0	0	-0.17068175971508	0.055655982345343	-0.096309155225754	0.078639060258865	0.078639060258865	0.062758527696133	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.077499911	0.70084026477707	0	0	0	0	-0.17067995667458	0.055687826126814	-0.096309117972851	0.07855448871851	0.07855448871851	0.06280992180109	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.0925724729	0.71591282665759	0	0	0	0	-0.17070090770721	0.055658001452684	-0.096307434141636	0.078587889671326	0.078587889671326	0.06278970092535	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.1059058062	0.72924615999	0	0	0	0	-0.17072136700153	0.055648379027843	-0.096321769058704	0.078467942774296	0.078467942774296	0.06303945928812	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.1192391395	0.74257949332241	0	0	0	0	-0.17072252929211	0.055640917271376	-0.096369788050652	0.078585058450699	0.078585058450699	0.062853015959263	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.1325610636	0.75590141742123	0	0	0	0	-0.17070056498051	0.055641960352659	-0.096337035298347	0.078409165143967	0.078409165143967	0.063124522566795	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.1428088394	0.76614919321673	0	0	0	0	-0.17069105803967	0.055654108524323	-0.096310965716839	0.078582212328911	0.078582212328911	0.062867872416973	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.1539509746	0.77729132837158	0	0	0	0	-0.17070253193378	0.055625572800636	-0.096342697739601	0.078352928161621	0.078352928161621	0.063149496912956	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.1672843079	0.79062466170399	0	0	0	0	-0.1707219928503	0.055670410394669	-0.096309825778008	0.078438192605972	0.078438192605972	0.063043974339962	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.1806176412	0.8039579950364	0	0	0	0	-0.17070397734642	0.055666830390692	-0.096298865973949	0.078394293785095	0.078394293785095	0.063038617372513	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.1919313612	0.81527171503512	0	0	0	0	-0.17068867385387	0.055642142891884	-0.096335500478745	0.078497417271137	0.078497417271137	0.062893353402615	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.2052646946	0.82860504836754	0	0	0	0	-0.1706874370575	0.055637400597334	-0.096330933272839	0.07848247885704	0.07848247885704	0.062859952449799	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.2162721223	0.83961247610659	0	0	0	0	-0.17068320512772	0.055660478770733	-0.096326537430286	0.078483149409294	0.078483149409294	0.062758266925812	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.2296054557	0.85294580943901	0	0	0	0	-0.17070245742798	0.055630452930927	-0.096327766776085	0.078528620302677	0.078528620302677	0.062739148736	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.2396573689	0.8629977226683	0	0	0	0	-0.17070472240448	0.055639840662479	-0.096342362463474	0.0784752368927	0.0784752368927	0.062824986875057	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.2505836984	0.87392405215905	0	0	0	0	-0.17067214846611	0.055652286857367	-0.096324414014816	0.078512758016586	0.078512758016586	0.062784343957901	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.2639170317	0.88725738549147	0	0	0	0	-0.17070846259594	0.055652990937233	-0.096318103373051	0.078535065054893	0.078535065054893	0.062711000442505	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.2779054664	0.90124582020144	0	0	0	0	-0.17068387567997	0.055641707032919	-0.096323870122433	0.078550413250923	0.078550413250923	0.062744043767452	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.2912387997	0.91457915353385	0	0	0	0	-0.17069876194	0.055642228573561	-0.096332505345345	0.078552983701229	0.078552983701229	0.062703855335712	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.3045721331	0.92791248686626	0	0	0	0	-0.17073059082031	0.055622652173042	-0.096352569758892	0.078479520976543	0.078479520976543	0.06279905885458	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.3154432638	0.93878361755833	0	0	0	0	-0.17068929970264	0.055642947554588	-0.09632732719183	0.078392252326012	0.078392252326012	0.063000954687595	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.3339605605	0.95730091429596	0	0	0	0	-0.17069812119007	0.055623166263103	-0.096331723034382	0.078531973063946	0.078531973063946	0.062879674136639	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.3456903766	0.96903073042267	0	0	0	0	-0.17071175575256	0.055632334202528	-0.096330858767033	0.078351631760597	0.078351631760597	0.063067771494389	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.3558682027	0.9792085564477	0	0	0	0	-0.17070491611958	0.055656295269728	-0.096298664808273	0.078477300703526	0.078477300703526	0.062891431152821	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.3675844101	0.99092476393253	0	0	0	0	-0.1706954985857	0.055615149438381	-0.096362665295601	0.07852341234684	0.07852341234684	0.062893077731133	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.3809177435	1.0042580972649	0	0	0	0	-0.17068257927895	0.055634524673223	-0.096327230334282	0.078498341143131	0.078498341143131	0.062944270670414	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.3942510768	1.0175914305973	0	0	0	0	-0.17067682743073	0.055632319301367	-0.096339374780655	0.078338153660297	0.078338153660297	0.063163913786411	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.4052879904	1.0286283442319	0	0	0	0	-0.17065891623497	0.05563298240304	-0.096304565668106	0.078448042273521	0.078448042273521	0.062975533306599	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.4186213238	1.0419616775644	0	0	0	0	-0.17068110406399	0.055628977715969	-0.096314586699009	0.078444458544254	0.078444458544254	0.062981158494949	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.4294358897	1.0527762434776	0	0	0	0	-0.17074300348759	0.055676206946373	-0.096335984766483	0.078270256519318	0.078270256519318	0.063191652297974	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.442769223	1.06610957681	0	0	0	0	-0.1707124710083	0.055668629705906	-0.096335455775261	0.078424490988255	0.078424490988255	0.062972344458103	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.4542067497	1.0775471034694	0	0	0	0	-0.17067851126194	0.055648449808359	-0.096343852579594	0.078299589455128	0.078299589455128	0.06316664069891	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.4652445499	1.0885849036849	0	0	0	0	-0.17071455717087	0.055626150220633	-0.096318051218987	0.078333348035812	0.078333348035812	0.063164316117764	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.4785778832	1.1019182370173	0	0	0	0	-0.17071409523487	0.055614318698645	-0.096366718411446	0.078311748802662	0.078311748802662	0.063156045973301	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.4904689852	1.1138093389882	0	0	0	0	-0.17064188420773	0.055599145591259	-0.096399545669556	0.078501768410206	0.078501768410206	0.062933005392551	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.5051228734	1.12846322723	0	0	0	0	-0.17065989971161	0.055591113865376	-0.096403211355209	0.078448347747326	0.078448347747326	0.062954977154732	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6311.5194223292	1.1427626829745	0	0	0	0	-0.17068432271481	0.055598240345716	-0.096395015716553	0.078480511903763	0.078480511903763	0.06283662468195	0	4.6253205709945e-009	-0	0	-0	-0	1	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
