20190318_1543
Trial Settings	AS	BA	NP
Trial Number	1
Language of Task (English = 1, French = 2)	1	Target Set	0
Time Target is Shown	3	Median Time Between (with 1 Second Variation above and Below)	3

Frametime	Application Time (s)	Right Treadmill Speed (m/s)	Left Treadmill Speed (m/s)	Right Treadmill Distance (m)	Left Treadmill Distance (m)	Left Toe PosX	Left Toe PosY	Left Toe PosZ	Right Toe PosX	Right Toe PosY	Right Toe PosZ	Platform TransX	Platform TransY	Platform TransZ	Platform RotX	Platform RotY	Platform RotZ	Trip Timer	Slip Speed Setting	Trip Speed Setting	Left Trip Count	Right Trip Count	Left Slip Count	Right Slip Count	Start Trip Count	End Trip Count	Cognitive Task Active (1)	Target Count	Target Showing (1)	Target Number in Set	Target Angle	Target Word	TargText	Goal ON Time	On Timer	Goal Off Time	Off Timer	Target PosX	Target PosZ	Target RotY	
1107.4395169622	0.68886206415141	0	0	0	0	-0.21075037121773	0.04887468740344	-0.069348856806755	0.1498339921236	0.1498339921236	0.051602732390165	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1107.450877534	0.70022263595956	0	0	0	0	-0.21071809530258	0.04888042062521	-0.069354273378849	0.14987154304981	0.14987154304981	0.051600575447083	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1107.4642108673	0.71355596929288	0	0	0	0	-0.21042868494987	0.048999898135662	-0.069343872368336	0.1498691290617	0.1498691290617	0.051593359559774	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1107.4775442006	0.7268893026262	0	0	0	0	-0.21072907745838	0.048849925398827	-0.069351211190224	0.14983901381493	0.14983901381493	0.05158806219697	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1107.4883470854	0.73769218734196	0	0	0	0	-0.21054717898369	0.048894952982664	-0.069408610463142	0.14985075592995	0.14985075592995	0.051547341048717	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1107.5016804187	0.75102552067528	0	0	0	0	-0.21067655086517	0.048863206058741	-0.069367572665215	0.14983724057674	0.14983724057674	0.051574151962996	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1107.5132987045	0.76264380653447	0	0	0	0	-0.21054357290268	0.048902429640293	-0.069432184100151	0.1498659402132	0.1498659402132	0.051586352288723	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1107.5266320379	0.77597713986779	0	0	0	0	-0.21070447564125	0.048877000808716	-0.069355256855488	0.14987915754318	0.14987915754318	0.051555048674345	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1107.5385845966	0.78792969859478	0	0	0	0	-0.21056042611599	0.048928704112768	-0.069287717342377	0.1498811841011	0.1498811841011	0.05158831551671	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1107.5501046887	0.79944979067068	0	0	0	0	-0.21058112382889	0.048919960856438	-0.06927053630352	0.14993692934513	0.14993692934513	0.051583934575319	0	4.6253205709945e-009	-0	0	-0	-0	0.75	1.7	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
